image,source_set
21_077_az_12.930_el_11.900.png,clear_sky
21_106_az_231.540_el_20.500.png,clear_sky
21_128_az_232.700_el_28.400.png,clear_sky
21_141_az_59.220_el_28.400.png,clear_sky
21_151_az_51.000_el_20.500.png,clear_sky
21_155_az_18.890_el_11.900.png,clear_sky
21_163_az_135.440_el_20.500.png,clear_sky
21_174_az_237.520_el_20.500.png,clear_sky
21_209_az_238.680_el_28.400.png,clear_sky
21_232_az_56.980_el_20.500.png,clear_sky
21_235_az_65.240_el_28.400.png,clear_sky
21_246_az_24.950_el_11.900.png,clear_sky
21_247_az_141.430_el_20.500.png,clear_sky
21_267_az_243.540_el_20.500.png,clear_sky
21_275_az_244.690_el_28.400.png,clear_sky
21_295_az_147.440_el_20.500.png,clear_sky
21_298_az_62.990_el_20.500.png,clear_sky
21_299_az_71.220_el_28.400.png,clear_sky
21_314_az_30.920_el_11.900.png,clear_sky
21_331_az_249.520_el_20.500.png,clear_sky
21_355_az_250.660_el_28.400.png,clear_sky
21_389_az_68.960_el_20.500.png,clear_sky
21_396_az_255.550_el_20.500.png,clear_sky
21_406_az_36.930_el_11.900.png,clear_sky
21_413_az_153.420_el_20.500.png,clear_sky
21_427_az_77.250_el_28.400.png,clear_sky
21_436_az_74.980_el_20.500.png,clear_sky
21_455_az_256.680_el_28.400.png,clear_sky
21_456_az_83.240_el_28.400.png,clear_sky
21_481_az_261.540_el_20.500.png,clear_sky
21_487_az_159.460_el_20.500.png,clear_sky
21_489_az_42.950_el_11.900.png,clear_sky
21_533_az_262.670_el_28.400.png,clear_sky
21_536_az_89.230_el_28.400.png,clear_sky
21_556_az_80.970_el_20.500.png,clear_sky
21_557_az_165.450_el_20.500.png,clear_sky
21_557_az_267.530_el_20.500.png,clear_sky
21_557_az_48.910_el_11.900.png,clear_sky
21_605_az_268.640_el_28.400.png,clear_sky
21_620_az_95.270_el_28.400.png,clear_sky
21_628_az_86.940_el_20.500.png,clear_sky
21_642_az_273.570_el_20.500.png,clear_sky
21_646_az_54.950_el_11.900.png,clear_sky
21_648_az_171.450_el_20.500.png,clear_sky
21_673_az_274.660_el_28.400.png,clear_sky
21_697_az_92.960_el_20.500.png,clear_sky
21_706_az_101.240_el_28.400.png,clear_sky
21_714_az_177.450_el_20.500.png,clear_sky
21_730_az_279.540_el_20.500.png,clear_sky
21_739_az_60.930_el_11.900.png,clear_sky
21_767_az_280.640_el_28.400.png,clear_sky
21_786_az_285.550_el_20.500.png,clear_sky
21_791_az_98.940_el_20.500.png,clear_sky
21_793_az_66.940_el_11.900.png,clear_sky
21_799_az_183.440_el_20.500.png,clear_sky
21_810_az_107.250_el_28.400.png,clear_sky
21_846_az_286.630_el_28.400.png,clear_sky
21_856_az_113.270_el_28.400.png,clear_sky
21_869_az_104.930_el_20.500.png,clear_sky
21_879_az_291.570_el_20.500.png,clear_sky
21_888_az_189.480_el_20.500.png,clear_sky
21_890_az_72.930_el_11.900.png,clear_sky
21_925_az_292.630_el_28.400.png,clear_sky
21_935_az_119.230_el_28.400.png,clear_sky
21_948_az_110.930_el_20.500.png,clear_sky
21_952_az_195.480_el_20.500.png,clear_sky
21_960_az_78.930_el_11.900.png,clear_sky
21_963_az_297.530_el_20.500.png,clear_sky
22_015_az_298.610_el_28.400.png,clear_sky
22_022_az_125.250_el_28.400.png,clear_sky
22_028_az_116.910_el_20.500.png,clear_sky
22_049_az_84.970_el_11.900.png,clear_sky
22_051_az_201.460_el_20.500.png,clear_sky
22_053_az_303.550_el_20.500.png,clear_sky
22_086_az_304.610_el_28.400.png,clear_sky
22_101_az_207.480_el_20.500.png,clear_sky
22_109_az_122.910_el_20.500.png,clear_sky
22_111_az_131.240_el_28.400.png,clear_sky
22_144_az_309.540_el_20.500.png,clear_sky
22_156_az_128.890_el_20.500.png,clear_sky
22_158_az_90.940_el_11.900.png,clear_sky
22_178_az_137.230_el_28.400.png,clear_sky
22_178_az_310.590_el_28.400.png,clear_sky
22_196_az_96.950_el_11.900.png,clear_sky
22_201_az_213.460_el_20.500.png,clear_sky
22_212_az_315.530_el_20.500.png,clear_sky
22_246_az_316.620_el_28.400.png,clear_sky
22_258_az_143.230_el_28.400.png,clear_sky
22_270_az_134.920_el_20.500.png,clear_sky
22_276_az_219.490_el_20.500.png,clear_sky
22_282_az_321.530_el_20.500.png,clear_sky
22_291_az_102.950_el_11.900.png,clear_sky
22_315_az_322.610_el_28.400.png,clear_sky
22_334_az_140.910_el_20.500.png,clear_sky
22_334_az_225.500_el_20.500.png,clear_sky
22_347_az_149.220_el_28.400.png,clear_sky
22_371_az_327.520_el_20.500.png,clear_sky
22_396_az_328.610_el_28.400.png,clear_sky
22_419_az_146.910_el_20.500.png,clear_sky
22_429_az_333.540_el_20.500.png,clear_sky
22_440_az_231.490_el_20.500.png,clear_sky
22_448_az_155.240_el_28.400.png,clear_sky
22_486_az_334.610_el_28.400.png,clear_sky
22_498_az_161.220_el_28.400.png,clear_sky
22_510_az_152.910_el_20.500.png,clear_sky
22_523_az_237.500_el_20.500.png,clear_sky
22_533_az_339.520_el_20.500.png,clear_sky
22_554_az_340.600_el_28.400.png,clear_sky
22_576_az_243.500_el_20.500.png,clear_sky
22_577_az_158.900_el_20.500.png,clear_sky
22_593_az_167.240_el_28.400.png,clear_sky
22_627_az_345.540_el_20.500.png,clear_sky
22_636_az_346.640_el_28.400.png,clear_sky
22_659_az_164.940_el_20.500.png,clear_sky
22_667_az_351.530_el_20.500.png,clear_sky
22_691_az_173.230_el_28.400.png,clear_sky
22_692_az_249.530_el_20.500.png,clear_sky
22_718_az_352.620_el_28.400.png,clear_sky
22_738_az_179.210_el_28.400.png,clear_sky
22_741_az_170.920_el_20.500.png,clear_sky
22_753_az_255.520_el_20.500.png,clear_sky
22_761_az_357.510_el_20.500.png,clear_sky
22_795_az_358.610_el_28.400.png,clear_sky
22_818_az_176.910_el_20.500.png,clear_sky
22_830_az_185.260_el_28.400.png,clear_sky
22_837_az_261.500_el_20.500.png,clear_sky
22_854_az_3.560_el_20.500.png,clear_sky
22_888_az_4.620_el_28.400.png,clear_sky
22_908_az_191.230_el_28.400.png,clear_sky
22_911_az_182.920_el_20.500.png,clear_sky
22_921_az_9.530_el_20.500.png,clear_sky
22_929_az_267.520_el_20.500.png,clear_sky
22_966_az_10.610_el_28.400.png,clear_sky
22_980_az_197.230_el_28.400.png,clear_sky
22_989_az_188.910_el_20.500.png,clear_sky
22_997_az_273.490_el_20.500.png,clear_sky
23_004_az_15.530_el_20.500.png,clear_sky
23_053_az_16.680_el_28.400.png,clear_sky
23_058_az_203.240_el_28.400.png,clear_sky
23_066_az_194.980_el_20.500.png,clear_sky
23_078_az_279.520_el_20.500.png,clear_sky
23_082_az_21.540_el_20.500.png,clear_sky
23_127_az_200.960_el_20.500.png,clear_sky
23_145_az_285.530_el_20.500.png,clear_sky
23_150_az_22.660_el_28.400.png,clear_sky
23_153_az_27.510_el_20.500.png,clear_sky
23_186_az_209.210_el_28.400.png,clear_sky
23_194_az_206.970_el_20.500.png,clear_sky
23_217_az_28.670_el_28.400.png,clear_sky
23_233_az_33.550_el_20.500.png,clear_sky
23_238_az_291.500_el_20.500.png,clear_sky
23_252_az_215.250_el_28.400.png,clear_sky
23_278_az_34.680_el_28.400.png,clear_sky
23_300_az_212.980_el_20.500.png,clear_sky
23_319_az_221.230_el_28.400.png,clear_sky
23_320_az_297.540_el_20.500.png,clear_sky
23_350_az_39.530_el_20.500.png,clear_sky
23_357_az_40.670_el_28.400.png,clear_sky
23_381_az_218.970_el_20.500.png,clear_sky
23_390_az_227.230_el_28.400.png,clear_sky
23_393_az_303.530_el_20.500.png,clear_sky
23_424_az_45.530_el_20.500.png,clear_sky
23_441_az_46.690_el_28.400.png,clear_sky
23_464_az_224.990_el_20.500.png,clear_sky
23_472_az_233.220_el_28.400.png,clear_sky
23_480_az_309.520_el_20.500.png,clear_sky
23_507_az_51.520_el_20.500.png,clear_sky
23_519_az_52.680_el_28.400.png,clear_sky
23_541_az_230.980_el_20.500.png,clear_sky
23_541_az_57.510_el_20.500.png,clear_sky
23_568_az_315.520_el_20.500.png,clear_sky
23_576_az_239.210_el_28.400.png,clear_sky
23_597_az_58.680_el_28.400.png,clear_sky
23_620_az_236.980_el_20.500.png,clear_sky
23_638_az_245.220_el_28.400.png,clear_sky
23_641_az_321.520_el_20.500.png,clear_sky
23_658_az_63.520_el_20.500.png,clear_sky
23_677_az_64.670_el_28.400.png,clear_sky
23_699_az_251.200_el_28.400.png,clear_sky
23_711_az_242.970_el_20.500.png,clear_sky
23_717_az_327.530_el_20.500.png,clear_sky
23_721_az_69.500_el_20.500.png,clear_sky
23_769_az_70.670_el_28.400.png,clear_sky
23_788_az_257.200_el_28.400.png,clear_sky
23_791_az_248.970_el_20.500.png,clear_sky
23_802_az_75.500_el_20.500.png,clear_sky
23_812_az_333.510_el_20.500.png,clear_sky
23_852_az_76.710_el_28.400.png,clear_sky
23_871_az_263.180_el_28.400.png,clear_sky
23_875_az_255.010_el_20.500.png,clear_sky
23_889_az_339.530_el_20.500.png,clear_sky
23_895_az_81.480_el_20.500.png,clear_sky
23_915_az_82.690_el_28.400.png,clear_sky
23_934_az_345.530_el_20.500.png,clear_sky
23_938_az_260.990_el_20.500.png,clear_sky
23_939_az_269.140_el_28.400.png,clear_sky
23_963_az_87.440_el_20.500.png,clear_sky
24_000_az_88.690_el_28.400.png,clear_sky
24_019_az_266.990_el_20.500.png,clear_sky
24_028_az_93.500_el_20.500.png,clear_sky
24_048_az_351.520_el_20.500.png,clear_sky
24_052_az_275.200_el_28.400.png,clear_sky
24_086_az_94.700_el_28.400.png,clear_sky
24_100_az_281.180_el_28.400.png,clear_sky
24_110_az_273.000_el_20.500.png,clear_sky
24_133_az_99.480_el_20.500.png,clear_sky
24_136_az_357.560_el_20.500.png,clear_sky
24_165_az_100.670_el_28.400.png,clear_sky
24_188_az_278.970_el_20.500.png,clear_sky
24_192_az_287.180_el_28.400.png,clear_sky
24_194_az_3.520_el_20.500.png,clear_sky
24_217_az_105.480_el_20.500.png,clear_sky
24_241_az_106.700_el_28.400.png,clear_sky
24_259_az_293.190_el_28.400.png,clear_sky
24_266_az_285.000_el_20.500.png,clear_sky
24_278_az_111.490_el_20.500.png,clear_sky
24_290_az_9.530_el_20.500.png,clear_sky
24_321_az_112.700_el_28.400.png,clear_sky
24_345_az_291.000_el_20.500.png,clear_sky
24_351_az_299.160_el_28.400.png,clear_sky
24_369_az_15.530_el_20.500.png,clear_sky
24_383_az_117.460_el_20.500.png,clear_sky
24_397_az_118.680_el_28.400.png,clear_sky
24_419_az_296.980_el_20.500.png,clear_sky
24_431_az_305.190_el_28.400.png,clear_sky
24_442_az_21.500_el_20.500.png,clear_sky
24_451_az_123.490_el_20.500.png,clear_sky
24_476_az_124.700_el_28.400.png,clear_sky
24_498_az_303.000_el_20.500.png,clear_sky
24_509_az_129.460_el_20.500.png,clear_sky
24_530_az_27.540_el_20.500.png,clear_sky
24_533_az_311.160_el_28.400.png,clear_sky
24_568_az_130.690_el_28.400.png,clear_sky
24_588_az_317.150_el_28.400.png,clear_sky
24_591_az_308.990_el_20.500.png,clear_sky
24_610_az_135.450_el_20.500.png,clear_sky
24_615_az_33.510_el_20.500.png,clear_sky
24_651_az_136.690_el_28.400.png,clear_sky
24_658_az_323.160_el_28.400.png,clear_sky
24_674_az_314.990_el_20.500.png,clear_sky
24_681_az_141.460_el_20.500.png,clear_sky
24_719_az_142.690_el_28.400.png,clear_sky
24_742_az_320.990_el_20.500.png,clear_sky
24_743_az_329.140_el_28.400.png,clear_sky
24_765_az_147.440_el_20.500.png,clear_sky
24_773_az_45.510_el_20.500.png,clear_sky
24_810_az_148.680_el_28.400.png,clear_sky
24_820_az_335.160_el_28.400.png,clear_sky
24_823_az_326.980_el_20.500.png,clear_sky
24_843_az_153.460_el_20.500.png,clear_sky
24_851_az_51.500_el_20.500.png,clear_sky
24_886_az_154.690_el_28.400.png,clear_sky
24_896_az_57.520_el_20.500.png,clear_sky
24_902_az_341.130_el_28.400.png,clear_sky
24_909_az_332.990_el_20.500.png,clear_sky
24_925_az_159.430_el_20.500.png,clear_sky
24_962_az_160.660_el_28.400.png,clear_sky
24_982_az_347.150_el_28.400.png,clear_sky
24_985_az_338.960_el_20.500.png,clear_sky
24_996_az_63.470_el_20.500.png,clear_sky
25_006_az_165.450_el_20.500.png,clear_sky
25_049_az_166.690_el_28.400.png,clear_sky
25_065_az_171.440_el_20.500.png,clear_sky
25_073_az_344.990_el_20.500.png,clear_sky
25_081_az_69.500_el_20.500.png,clear_sky
25_088_az_353.140_el_28.400.png,clear_sky
25_129_az_172.680_el_28.400.png,clear_sky
25_152_az_350.980_el_20.500.png,clear_sky
25_155_az_359.150_el_28.400.png,clear_sky
25_178_az_177.450_el_20.500.png,clear_sky
25_209_az_178.660_el_28.400.png,clear_sky
25_232_az_183.480_el_20.500.png,clear_sky
25_232_az_356.960_el_20.500.png,clear_sky
25_249_az_81.470_el_20.500.png,clear_sky
25_255_az_5.180_el_28.400.png,clear_sky
25_279_az_184.690_el_28.400.png,clear_sky
25_296_az_87.480_el_20.500.png,clear_sky
25_298_az_2.990_el_20.500.png,clear_sky
25_310_az_11.160_el_28.400.png,clear_sky
25_333_az_189.460_el_20.500.png,clear_sky
25_362_az_190.660_el_28.400.png,clear_sky
25_378_az_17.210_el_28.400.png,clear_sky
25_385_az_8.960_el_20.500.png,clear_sky
25_398_az_195.510_el_20.500.png,clear_sky
25_408_az_93.440_el_20.500.png,clear_sky
25_450_az_196.660_el_28.400.png,clear_sky
25_470_az_201.530_el_20.500.png,clear_sky
25_474_az_14.960_el_20.500.png,clear_sky
25_482_az_99.470_el_20.500.png,clear_sky
25_493_az_23.230_el_28.400.png,clear_sky
25_520_az_202.670_el_28.400.png,clear_sky
25_538_az_207.510_el_20.500.png,clear_sky
25_539_az_20.970_el_20.500.png,clear_sky
25_561_az_105.460_el_20.500.png,clear_sky
25_561_az_29.210_el_28.400.png,clear_sky
25_610_az_208.640_el_28.400.png,clear_sky
25_631_az_35.230_el_28.400.png,clear_sky
25_633_az_26.940_el_20.500.png,clear_sky
25_641_az_111.440_el_20.500.png,clear_sky
25_654_az_213.530_el_20.500.png,clear_sky
25_679_az_214.650_el_28.400.png,clear_sky
25_698_az_41.220_el_28.400.png,clear_sky
25_703_az_32.950_el_20.500.png,clear_sky
25_720_az_117.450_el_20.500.png,clear_sky
25_721_az_219.520_el_20.500.png,clear_sky
25_731_az_0.970_el_11.900.png,clear_sky
25_768_az_220.640_el_28.400.png,clear_sky
25_785_az_47.230_el_28.400.png,clear_sky
25_793_az_38.940_el_20.500.png,clear_sky
25_808_az_225.530_el_20.500.png,clear_sky
25_810_az_6.990_el_11.900.png,clear_sky
25_812_az_123.440_el_20.500.png,clear_sky
25_849_az_226.650_el_28.400.png,clear_sky
25_861_az_53.230_el_28.400.png,clear_sky
25_872_az_44.950_el_20.500.png,clear_sky
25_884_az_231.530_el_20.500.png,clear_sky
25_890_az_13.000_el_11.900.png,clear_sky
25_892_az_129.470_el_20.500.png,clear_sky
25_918_az_232.650_el_28.400.png,clear_sky
25_942_az_50.950_el_20.500.png,clear_sky
25_953_az_59.230_el_28.400.png,clear_sky
25_964_az_18.970_el_11.900.png,clear_sky
25_975_az_135.460_el_20.500.png,clear_sky
25_977_az_237.530_el_20.500.png,clear_sky
26_007_az_238.630_el_28.400.png,clear_sky
26_024_az_65.240_el_28.400.png,clear_sky
26_031_az_56.930_el_20.500.png,clear_sky
26_041_az_25.010_el_11.900.png,clear_sky
26_046_az_243.540_el_20.500.png,clear_sky
26_053_az_141.440_el_20.500.png,clear_sky
26_089_az_244.640_el_28.400.png,clear_sky
26_099_az_71.220_el_28.400.png,clear_sky
26_113_az_62.940_el_20.500.png,clear_sky
26_122_az_249.520_el_20.500.png,clear_sky
26_125_az_147.420_el_20.500.png,clear_sky
26_131_az_30.990_el_11.900.png,clear_sky
26_161_az_250.600_el_28.400.png,clear_sky
26_183_az_68.900_el_20.500.png,clear_sky
26_185_az_255.560_el_20.500.png,clear_sky
26_207_az_77.260_el_28.400.png,clear_sky
26_209_az_36.990_el_11.900.png,clear_sky
26_210_az_153.410_el_20.500.png,clear_sky
26_250_az_256.620_el_28.400.png,clear_sky
26_271_az_83.250_el_28.400.png,clear_sky
26_274_az_74.920_el_20.500.png,clear_sky
26_285_az_159.440_el_20.500.png,clear_sky
26_291_az_43.000_el_11.900.png,clear_sky
26_295_az_261.550_el_20.500.png,clear_sky
26_329_az_80.910_el_20.500.png,clear_sky
26_341_az_89.230_el_28.400.png,clear_sky
26_353_az_262.610_el_28.400.png,clear_sky
26_361_az_48.980_el_11.900.png,clear_sky
26_362_az_267.530_el_20.500.png,clear_sky
26_372_az_165.420_el_20.500.png,clear_sky
26_397_az_268.580_el_28.400.png,clear_sky
26_418_az_86.880_el_20.500.png,clear_sky
26_420_az_273.560_el_20.500.png,clear_sky
26_440_az_95.260_el_28.400.png,clear_sky
26_452_az_171.440_el_20.500.png,clear_sky
26_452_az_55.000_el_11.900.png,clear_sky
26_481_az_274.600_el_28.400.png,clear_sky
26_500_az_279.520_el_20.500.png,clear_sky
26_501_az_92.900_el_20.500.png,clear_sky
26_508_az_177.460_el_20.500.png,clear_sky
26_523_az_101.220_el_28.400.png,clear_sky
26_532_az_60.990_el_11.900.png,clear_sky
26_561_az_280.570_el_28.400.png,clear_sky
26_585_az_98.870_el_20.500.png,clear_sky
26_586_az_285.550_el_20.500.png,clear_sky
26_604_az_67.010_el_11.900.png,clear_sky
26_608_az_107.250_el_28.400.png,clear_sky
26_611_az_183.440_el_20.500.png,clear_sky
26_655_az_286.590_el_28.400.png,clear_sky
26_671_az_291.570_el_20.500.png,clear_sky
26_684_az_189.490_el_20.500.png,clear_sky
26_689_az_104.890_el_20.500.png,clear_sky
26_690_az_73.000_el_11.900.png,clear_sky
26_694_az_113.270_el_28.400.png,clear_sky
26_743_az_292.580_el_28.400.png,clear_sky
26_751_az_119.240_el_28.400.png,clear_sky
26_767_az_110.880_el_20.500.png,clear_sky
26_771_az_78.980_el_11.900.png,clear_sky
26_773_az_195.480_el_20.500.png,clear_sky
26_778_az_297.540_el_20.500.png,clear_sky
26_821_az_303.560_el_20.500.png,clear_sky
26_825_az_298.570_el_28.400.png,clear_sky
26_843_az_125.260_el_28.400.png,clear_sky
26_848_az_116.870_el_20.500.png,clear_sky
26_853_az_85.040_el_11.900.png,clear_sky
26_856_az_201.480_el_20.500.png,clear_sky
26_905_az_304.580_el_28.400.png,clear_sky
26_912_az_131.260_el_28.400.png,clear_sky
26_921_az_90.990_el_11.900.png,clear_sky
26_928_az_122.880_el_20.500.png,clear_sky
26_931_az_207.480_el_20.500.png,clear_sky
26_935_az_309.560_el_20.500.png,clear_sky
26_983_az_137.250_el_28.400.png,clear_sky
26_987_az_128.850_el_20.500.png,clear_sky
27_007_az_315.550_el_20.500.png,clear_sky
27_010_az_97.010_el_11.900.png,clear_sky
27_011_az_310.550_el_28.400.png,clear_sky
27_017_az_213.450_el_20.500.png,clear_sky
27_047_az_316.590_el_28.400.png,clear_sky
27_062_az_143.250_el_28.400.png,clear_sky
27_081_az_134.890_el_20.500.png,clear_sky
27_091_az_219.500_el_20.500.png,clear_sky
27_095_az_321.550_el_20.500.png,clear_sky
27_141_az_322.590_el_28.400.png,clear_sky
27_158_az_327.540_el_20.500.png,clear_sky
27_174_az_225.490_el_20.500.png,clear_sky
27_176_az_149.240_el_28.400.png,clear_sky
27_178_az_140.890_el_20.500.png,clear_sky
27_206_az_328.570_el_28.400.png,clear_sky
27_222_az_155.260_el_28.400.png,clear_sky
27_241_az_146.870_el_20.500.png,clear_sky
27_241_az_231.490_el_20.500.png,clear_sky
27_246_az_333.560_el_20.500.png,clear_sky
27_294_az_334.580_el_28.400.png,clear_sky
27_300_az_339.540_el_20.500.png,clear_sky
27_320_az_152.880_el_20.500.png,clear_sky
27_320_az_161.240_el_28.400.png,clear_sky
27_371_az_340.570_el_28.400.png,clear_sky
27_391_az_167.260_el_28.400.png,clear_sky
27_394_az_158.870_el_20.500.png,clear_sky
27_405_az_345.560_el_20.500.png,clear_sky
27_412_az_243.490_el_20.500.png,clear_sky
27_440_az_164.910_el_20.500.png,clear_sky
27_463_az_351.530_el_20.500.png,clear_sky
27_464_az_346.610_el_28.400.png,clear_sky
27_479_az_249.530_el_20.500.png,clear_sky
27_486_az_173.230_el_28.400.png,clear_sky
27_521_az_352.590_el_28.400.png,clear_sky
27_542_az_179.210_el_28.400.png,clear_sky
27_544_az_170.890_el_20.500.png,clear_sky
27_564_az_357.510_el_20.500.png,clear_sky
27_577_az_255.510_el_20.500.png,clear_sky
27_618_az_358.600_el_28.400.png,clear_sky
27_638_az_3.560_el_20.500.png,clear_sky
27_647_az_185.260_el_28.400.png,clear_sky
27_651_az_176.900_el_20.500.png,clear_sky
27_652_az_261.510_el_20.500.png,clear_sky
27_687_az_4.600_el_28.400.png,clear_sky
27_704_az_9.500_el_20.500.png,clear_sky
27_725_az_182.900_el_20.500.png,clear_sky
27_726_az_191.200_el_28.400.png,clear_sky
27_733_az_267.520_el_20.500.png,clear_sky
27_766_az_10.580_el_28.400.png,clear_sky
27_782_az_197.210_el_28.400.png,clear_sky
27_794_az_188.880_el_20.500.png,clear_sky
27_805_az_15.510_el_20.500.png,clear_sky
27_807_az_273.500_el_20.500.png,clear_sky
27_868_az_16.620_el_28.400.png,clear_sky
27_872_az_203.230_el_28.400.png,clear_sky
27_891_az_194.920_el_20.500.png,clear_sky
27_895_az_21.530_el_20.500.png,clear_sky
27_899_az_279.520_el_20.500.png,clear_sky
27_925_az_22.610_el_28.400.png,clear_sky
27_954_az_27.500_el_20.500.png,clear_sky
27_960_az_200.910_el_20.500.png,clear_sky
27_973_az_285.530_el_20.500.png,clear_sky
27_978_az_209.200_el_28.400.png,clear_sky
28_006_az_28.610_el_28.400.png,clear_sky
28_020_az_291.510_el_20.500.png,clear_sky
28_031_az_215.240_el_28.400.png,clear_sky
28_038_az_206.910_el_20.500.png,clear_sky
28_056_az_33.540_el_20.500.png,clear_sky
28_104_az_34.630_el_28.400.png,clear_sky
28_112_az_221.220_el_28.400.png,clear_sky
28_123_az_297.540_el_20.500.png,clear_sky
28_124_az_212.930_el_20.500.png,clear_sky
28_136_az_39.520_el_20.500.png,clear_sky
28_166_az_40.610_el_28.400.png,clear_sky
28_182_az_227.200_el_28.400.png,clear_sky
28_185_az_218.910_el_20.500.png,clear_sky
28_205_az_45.500_el_20.500.png,clear_sky
28_207_az_303.530_el_20.500.png,clear_sky
28_243_az_46.650_el_28.400.png,clear_sky
28_264_az_233.200_el_28.400.png,clear_sky
28_267_az_224.950_el_20.500.png,clear_sky
28_294_az_309.540_el_20.500.png,clear_sky
28_297_az_51.500_el_20.500.png,clear_sky
28_322_az_52.640_el_28.400.png,clear_sky
28_342_az_230.940_el_20.500.png,clear_sky
28_346_az_239.180_el_28.400.png,clear_sky
28_365_az_315.540_el_20.500.png,clear_sky
28_375_az_57.480_el_20.500.png,clear_sky
28_417_az_58.630_el_28.400.png,clear_sky
28_430_az_321.530_el_20.500.png,clear_sky
28_436_az_245.200_el_28.400.png,clear_sky
28_454_az_236.930_el_20.500.png,clear_sky
28_459_az_63.500_el_20.500.png,clear_sky
28_494_az_64.640_el_28.400.png,clear_sky
28_504_az_251.190_el_28.400.png,clear_sky
28_524_az_327.540_el_20.500.png,clear_sky
28_526_az_242.940_el_20.500.png,clear_sky
28_527_az_69.490_el_20.500.png,clear_sky
28_561_az_70.630_el_28.400.png,clear_sky
28_579_az_333.520_el_20.500.png,clear_sky
28_583_az_257.200_el_28.400.png,clear_sky
28_596_az_248.930_el_20.500.png,clear_sky
28_606_az_75.500_el_20.500.png,clear_sky
28_653_az_76.660_el_28.400.png,clear_sky
28_659_az_339.540_el_20.500.png,clear_sky
28_663_az_81.480_el_20.500.png,clear_sky
28_686_az_263.180_el_28.400.png,clear_sky
28_694_az_254.960_el_20.500.png,clear_sky
28_740_az_345.530_el_20.500.png,clear_sky
28_740_az_82.650_el_28.400.png,clear_sky
28_743_az_269.150_el_28.400.png,clear_sky
28_767_az_87.450_el_20.500.png,clear_sky
28_776_az_260.950_el_20.500.png,clear_sky
28_821_az_88.640_el_28.400.png,clear_sky
28_833_az_93.490_el_20.500.png,clear_sky
28_853_az_351.520_el_20.500.png,clear_sky
28_856_az_266.940_el_20.500.png,clear_sky
28_857_az_275.190_el_28.400.png,clear_sky
28_881_az_94.660_el_28.400.png,clear_sky
28_904_az_99.450_el_20.500.png,clear_sky
28_908_az_272.960_el_20.500.png,clear_sky
28_923_az_357.560_el_20.500.png,clear_sky
28_927_az_281.150_el_28.400.png,clear_sky
28_974_az_100.620_el_28.400.png,clear_sky
28_994_az_105.450_el_20.500.png,clear_sky
29_000_az_278.920_el_20.500.png,clear_sky
29_003_az_3.520_el_20.500.png,clear_sky
29_014_az_287.150_el_28.400.png,clear_sky
29_042_az_284.950_el_20.500.png,clear_sky
29_067_az_293.170_el_28.400.png,clear_sky
29_072_az_106.650_el_28.400.png,clear_sky
29_091_az_111.470_el_20.500.png,clear_sky
29_098_az_9.530_el_20.500.png,clear_sky
29_135_az_112.640_el_28.400.png,clear_sky
29_144_az_299.140_el_28.400.png,clear_sky
29_149_az_15.540_el_20.500.png,clear_sky
29_159_az_290.940_el_20.500.png,clear_sky
29_169_az_117.440_el_20.500.png,clear_sky
29_213_az_296.930_el_20.500.png,clear_sky
29_233_az_123.460_el_20.500.png,clear_sky
29_238_az_118.630_el_28.400.png,clear_sky
29_239_az_21.510_el_20.500.png,clear_sky
29_256_az_305.160_el_28.400.png,clear_sky
29_283_az_124.660_el_28.400.png,clear_sky
29_303_az_302.960_el_20.500.png,clear_sky
29_315_az_129.440_el_20.500.png,clear_sky
29_328_az_311.140_el_28.400.png,clear_sky
29_333_az_27.540_el_20.500.png,clear_sky
29_363_az_130.640_el_28.400.png,clear_sky
29_385_az_317.140_el_28.400.png,clear_sky
29_386_az_308.940_el_20.500.png,clear_sky
29_397_az_33.520_el_20.500.png,clear_sky
29_404_az_135.440_el_20.500.png,clear_sky
29_444_az_136.640_el_28.400.png,clear_sky
29_464_az_323.140_el_28.400.png,clear_sky
29_467_az_314.940_el_20.500.png,clear_sky
29_486_az_39.500_el_20.500.png,clear_sky
29_488_az_141.440_el_20.500.png,clear_sky
29_534_az_142.640_el_28.400.png,clear_sky
29_544_az_147.430_el_20.500.png,clear_sky
29_552_az_45.510_el_20.500.png,clear_sky
29_558_az_320.940_el_20.500.png,clear_sky
29_573_az_329.130_el_28.400.png,clear_sky
29_604_az_326.920_el_20.500.png,clear_sky
29_626_az_153.440_el_20.500.png,clear_sky
29_639_az_148.620_el_28.400.png,clear_sky
29_648_az_335.140_el_28.400.png,clear_sky
29_648_az_51.500_el_20.500.png,clear_sky
29_704_az_332.930_el_20.500.png,clear_sky
29_710_az_57.500_el_20.500.png,clear_sky
29_717_az_341.110_el_28.400.png,clear_sky
29_739_az_154.630_el_28.400.png,clear_sky
29_740_az_159.410_el_20.500.png,clear_sky
29_777_az_160.610_el_28.400.png,clear_sky
29_796_az_347.150_el_28.400.png,clear_sky
29_798_az_338.910_el_20.500.png,clear_sky
29_799_az_63.480_el_20.500.png,clear_sky
29_819_az_165.450_el_20.500.png,clear_sky
29_844_az_166.630_el_28.400.png,clear_sky
29_875_az_353.150_el_28.400.png,clear_sky
29_879_az_344.930_el_20.500.png,clear_sky
29_882_az_69.490_el_20.500.png,clear_sky
29_898_az_171.450_el_20.500.png,clear_sky
29_921_az_350.930_el_20.500.png,clear_sky
29_948_az_172.630_el_28.400.png,clear_sky
